CONTIG	START	END	GC_CONTENT
7	10500001	10750000	0.371488
7	10750001	11000000	0.378448
7	11000001	11250000	0.358152
7	11250001	11500000	0.367824
7	11500001	11750000	0.356712
7	11750001	12000000	0.346620
7	12000001	12250000	0.356840
7	12250001	12500000	0.360392
7	12500001	12750000	0.382448
7	12750001	13000000	0.373756
7	13000001	13250000	0.362060
7	13250001	13500000	0.347128
7	13500001	13750000	0.348908
7	13750001	14000000	0.370464
7	14000001	14250000	0.361948
7	14250001	14500000	0.352032
7	14500001	14750000	0.344060
7	14750001	15000000	0.353188
7	15000001	15250000	0.358968
7	15250001	15500000	0.350340
7	15500001	15750000	0.351176
7	15750001	16000000	0.361140
7	16000001	16250000	0.359020
7	16250001	16500000	0.369904
7	16500001	16750000	0.386936
7	16750001	17000000	0.386148
7	17000001	17250000	0.367564
7	17250001	17500000	0.368876
7	17500001	17750000	0.380724
7	17750001	18000000	0.363248
7	18000001	18250000	0.380328
7	18250001	18500000	0.358524
7	18500001	18750000	0.355364
7	18750001	19000000	0.360672
7	19000001	19250000	0.370144
7	19250001	19500000	0.360972
7	19500001	19750000	0.362800
7	19750001	20000000	0.358544
7	20000001	20250000	0.365736
7	20250001	20500000	0.371384
7	20500001	20750000	0.372708
7	20750001	21000000	0.391556
7	21000001	21250000	0.387936
7	21250001	21500000	0.389664
7	21500001	21750000	0.384788
7	21750001	22000000	0.395856
7	22000001	22250000	0.413348
7	22250001	22500000	0.403464
7	22500001	22750000	0.415748
7	22750001	23000000	0.408376
7	23000001	23250000	0.394264
7	23250001	23500000	0.421400
7	23500001	23750000	0.418520
7	23750001	24000000	0.390712
7	24000001	24250000	0.395628
7	24250001	24500000	0.408184
7	24500001	24750000	0.378524
7	24750001	25000000	0.417340
7	25000001	25250000	0.418692
7	25250001	25500000	0.403384
7	25500001	25750000	0.410220
7	25750001	26000000	0.410380
7	26000001	26250000	0.431548
7	26250001	26500000	0.422808
7	26500001	26750000	0.417964
7	26750001	27000000	0.368676
7	27000001	27250000	0.458336
7	27250001	27500000	0.432128
7	27500001	27750000	0.392468
7	27750001	28000000	0.396456
7	28000001	28250000	0.410192
7	28250001	28500000	0.401376
7	28500001	28750000	0.410012
7	28750001	29000000	0.407044
7	29000001	29250000	0.409744
7	29250001	29500000	0.425160
7	29500001	29750000	0.403132
7	29750001	30000000	0.421928
7	30000001	30250000	0.416360
7	30250001	30500000	0.403340
7	30500001	30750000	0.444688
7	30750001	31000000	0.487552
7	31000001	31250000	0.469796
7	31250001	31500000	0.391016
7	31500001	31750000	0.393248
7	31750001	32000000	0.388032
7	32000001	32250000	0.400508
7	32250001	32500000	0.424044
7	32500001	32750000	0.400896
7	32750001	33000000	0.418372
7	33000001	33250000	0.407344
7	33250001	33500000	0.364152
7	33500001	33750000	0.387408
7	33750001	34000000	0.424316
7	34000001	34250000	0.406196
7	34250001	34500000	0.389300
7	34500001	34750000	0.383316
7	34750001	35000000	0.399292
7	35000001	35250000	0.378224
7	35250001	35500000	0.407408
7	35500001	35750000	0.414256
7	35750001	36000000	0.390988
7	36000001	36250000	0.445128
7	36250001	36500000	0.420340
7	36500001	36750000	0.417872
7	36750001	37000000	0.416356
7	37000001	37250000	0.409128
7	37250001	37500000	0.419460
7	37500001	37750000	0.389632
7	37750001	38000000	0.384808
7	38000001	38250000	0.374644
7	38250001	38500000	0.401508
7	38500001	38750000	0.399132
7	38750001	39000000	0.384248
7	39000001	39250000	0.378292
7	39250001	39500000	0.407396
7	39500001	39750000	0.406308
7	39750001	40000000	0.427252
7	40000001	40250000	0.398768
7	40250001	40500000	0.383824
7	40500001	40750000	0.380920
7	40750001	41000000	0.390496
7	41000001	41250000	0.395196
7	41250001	41500000	0.392844
7	41500001	41750000	0.397684
7	41750001	42000000	0.406812
7	42000001	42250000	0.417536
7	42250001	42500000	0.393740
7	42500001	42750000	0.391456
7	42750001	43000000	0.397548
7	43000001	43250000	0.403860
7	43250001	43500000	0.420596
7	43500001	43750000	0.409648
7	43750001	44000000	0.445540
7	44000001	44250000	0.522020
7	44250001	44500000	0.498332
7	44500001	44750000	0.461904
7	44750001	45000000	0.467188
7	45000001	45250000	0.498800
7	45250001	45500000	0.419432
7	45500001	45750000	0.448180
7	45750001	46000000	0.440164
7	46000001	46250000	0.404176
7	46250001	46500000	0.385412
7	46500001	46750000	0.388572
7	46750001	47000000	0.388124
7	47000001	47250000	0.399756
7	47250001	47500000	0.466628
7	47500001	47750000	0.485516
7	47750001	48000000	0.444260
7	48000001	48250000	0.411884
7	48250001	48500000	0.395904
7	48500001	48750000	0.378484
7	48750001	49000000	0.381412
7	49000001	49250000	0.364364
7	49250001	49500000	0.362844
7	49500001	49750000	0.374036
7	49750001	50000000	0.391208
7	50000001	50250000	0.376936
7	50250001	50500000	0.418705
7	50500001	50750000	0.446264
7	50750001	51000000	0.436412
7	51000001	51250000	0.426648
7	51250001	51500000	0.448292
7	51500001	51750000	0.417504
7	51750001	52000000	0.390424
7	52000001	52250000	0.372700
7	52250001	52500000	0.389264
7	52500001	52750000	0.360660
7	52750001	53000000	0.367068
7	53000001	53250000	0.366388
7	53250001	53500000	0.368508
7	53500001	53750000	0.358244
7	53750001	54000000	0.361296
7	54000001	54250000	0.368240
7	54250001	54500000	0.364516
7	54500001	54750000	0.388056
7	54750001	55000000	0.397652
7	55000001	55250000	0.427796
7	55250001	55500000	0.446164
7	55500001	55750000	0.440944
7	55750001	56000000	0.442820
7	56000001	56250000	0.461720
7	56250001	56500000	0.442544
7	56500001	56750000	0.406032
7	56750001	57000000	0.463472
7	57000001	57250000	0.454920
7	57250001	57500000	0.467604
7	57500001	57750000	0.395444
7	57750001	58000000	0.394300
7	58000001	58250000	0.368537
7	61000001	61250000	0.373094
7	61250001	61500000	0.365444
7	61500001	61750000	0.361986
7	61750001	62000000	0.366105
7	62000001	62250000	0.370100
7	62250001	62500000	0.383784
7	62500001	62750000	0.415608
7	62750001	63000000	0.403028
7	63000001	63250000	0.511448
7	63250001	63500000	0.408964
7	63500001	63750000	0.414556
7	63750001	64000000	0.388016
7	64000001	64250000	0.421396
7	64250001	64500000	0.426420
7	64500001	64750000	0.415936
7	64750001	65000000	0.398332
7	65000001	65250000	0.405384
7	65250001	65500000	0.440340
7	65500001	65750000	0.453836
7	65750001	66000000	0.441420
7	66000001	66250000	0.464952
7	66250001	66500000	0.459908
7	66500001	66750000	0.420316
7	66750001	67000000	0.453984
7	67000001	67250000	0.443100
7	67250001	67500000	0.441920
7	67500001	67750000	0.434020
7	67750001	68000000	0.425948
7	68000001	68250000	0.427424
7	68250001	68500000	0.437960
7	68500001	68750000	0.435536
7	68750001	69000000	0.445128
7	69000001	69250000	0.414216
7	69250001	69500000	0.395708
7	69500001	69750000	0.383400
7	69750001	70000000	0.419388
7	70000001	70250000	0.444908
7	70250001	70500000	0.442516
7	70500001	70750000	0.440236
7	70750001	71000000	0.441924
7	71000001	71250000	0.447096
7	71250001	71500000	0.434124
7	71500001	71750000	0.430984
7	71750001	72000000	0.436044
7	72000001	72250000	0.416728
7	72250001	72500000	0.469868
7	72500001	72750000	0.487204
7	72750001	73000000	0.481344
7	73000001	73250000	0.515360
7	73250001	73500000	0.512452
7	73500001	73750000	0.504956
7	73750001	74000000	0.520704
7	74000001	74250000	0.466656
7	74250001	74500000	0.492868
7	74500001	74750000	0.478523
7	74750001	75000000	0.492193
7	75000001	75250000	0.482780
7	75250001	75500000	0.480308
7	75500001	75750000	0.496724
7	75750001	76000000	0.495828
7	76000001	76250000	0.484184
7	76250001	76500000	0.372860
7	76500001	76750000	0.433264
7	76750001	77000000	0.395564
7	77000001	77250000	0.397720
7	77250001	77500000	0.401472
7	77500001	77750000	0.401032
7	77750001	78000000	0.386916
7	78000001	78250000	0.367624
7	78250001	78500000	0.360452
7	78500001	78750000	0.357668
7	78750001	79000000	0.358308
7	79000001	79250000	0.351952
7	79250001	79500000	0.347496
7	79500001	79750000	0.362264
7	79750001	80000000	0.368328
7	80000001	80250000	0.364416
7	80250001	80500000	0.357428
7	80500001	80750000	0.375784
7	80750001	81000000	0.363472
7	81000001	81250000	0.354592
7	81250001	81500000	0.349228
7	81500001	81750000	0.345724
7	81750001	82000000	0.351760
7	82000001	82250000	0.373584
7	82250001	82500000	0.356560
7	82500001	82750000	0.336900
7	82750001	83000000	0.354176
7	83000001	83250000	0.345308
7	83250001	83500000	0.356264
7	83500001	83750000	0.346676
7	83750001	84000000	0.342976
7	84000001	84250000	0.343092
7	84250001	84500000	0.344276
7	84500001	84750000	0.349576
7	84750001	85000000	0.344436
7	85000001	85250000	0.341492
7	85250001	85500000	0.348320
7	85500001	85750000	0.344944
7	85750001	86000000	0.347540
7	86000001	86250000	0.359040
7	86250001	86500000	0.369508
7	86500001	86750000	0.371372
7	86750001	87000000	0.394220
7	87000001	87250000	0.379216
7	87250001	87500000	0.354508
7	87500001	87750000	0.380016
7	87750001	88000000	0.373508
7	88000001	88250000	0.370288
7	88250001	88500000	0.356056
7	88500001	88750000	0.344500
7	88750001	89000000	0.351320
7	89000001	89250000	0.355472
7	89250001	89500000	0.358972
7	89500001	89750000	0.367348
7	89750001	90000000	0.379128
7	90000001	90250000	0.388768
7	90250001	90500000	0.377240
7	90500001	90750000	0.375244
7	90750001	91000000	0.392604
7	91000001	91250000	0.389732
7	91250001	91500000	0.385900
7	91500001	91750000	0.375908
7	91750001	92000000	0.377196
7	92000001	92250000	0.401628
7	92250001	92500000	0.382028
7	92500001	92750000	0.384492
7	92750001	93000000	0.364352
7	93000001	93250000	0.363992
7	93250001	93500000	0.356660
7	93500001	93750000	0.370460
7	93750001	94000000	0.371132
7	94000001	94250000	0.366596
7	94250001	94500000	0.372256
7	94500001	94750000	0.369512
7	94750001	95000000	0.373752
7	95000001	95250000	0.386640
7	95250001	95500000	0.375708
7	95500001	95750000	0.385552
7	95750001	96000000	0.397436
7	96000001	96250000	0.382572
7	96250001	96500000	0.379948
7	96500001	96750000	0.406052
7	96750001	97000000	0.392300
7	97000001	97250000	0.391824
7	97250001	97500000	0.383144
7	97500001	97750000	0.457004
7	97750001	98000000	0.484724
7	98000001	98250000	0.468312
7	98250001	98500000	0.483440
7	98500001	98750000	0.446584
7	98750001	99000000	0.484708
7	99000001	99250000	0.472744
7	99250001	99500000	0.415892
7	99500001	99750000	0.475860
7	99750001	100000000	0.499920
7	100000001	100250000	0.521408
7	100250001	100500000	0.534980
7	100500001	100750000	0.498105
7	100750001	101000000	0.517020
7	101000001	101250000	0.500096
7	101250001	101500000	0.499716
7	101500001	101750000	0.477716
7	101750001	102000000	0.505948
7	102000001	102250000	0.523528
7	102250001	102500000	0.432856
7	102500001	102750000	0.399828
7	102750001	103000000	0.389224
7	103000001	103250000	0.394472
7	103250001	103500000	0.367740
7	103500001	103750000	0.384548
7	103750001	104000000	0.378244
7	104000001	104250000	0.389528
7	104250001	104500000	0.407268
7	104500001	104750000	0.409192
7	104750001	105000000	0.405900
7	105000001	105250000	0.436176
7	105250001	105500000	0.456040
7	105500001	105750000	0.438528
7	105750001	106000000	0.406620
7	106000001	106250000	0.404100
7	106250001	106500000	0.399600
7	106500001	106750000	0.408396
7	106750001	107000000	0.374296
7	107000001	107250000	0.369464
7	107250001	107500000	0.399460
7	107500001	107750000	0.410412
7	107750001	108000000	0.393412
7	108000001	108250000	0.387248
7	108250001	108500000	0.384748
7	108500001	108750000	0.364664
7	108750001	109000000	0.352248
7	109000001	109250000	0.344224
7	109250001	109500000	0.357236
7	109500001	109750000	0.353632
7	109750001	110000000	0.360740
7	110000001	110250000	0.368208
7	110250001	110500000	0.372752
7	110500001	110750000	0.358648
7	110750001	111000000	0.352012
7	111000001	111250000	0.370612
7	111250001	111500000	0.400196
7	111500001	111750000	0.386096
7	111750001	112000000	0.385404
7	112000001	112250000	0.401640
7	112250001	112500000	0.372692
7	112500001	112750000	0.367936
7	112750001	113000000	0.366312
7	113000001	113250000	0.361384
7	113250001	113500000	0.357984
7	113500001	113750000	0.364088
7	113750001	114000000	0.353740
7	114000001	114250000	0.345972
7	114250001	114500000	0.362900
7	114500001	114750000	0.364696
7	114750001	115000000	0.355892
7	115000001	115250000	0.350884
7	115250001	115500000	0.350412
7	115500001	115750000	0.349180
7	115750001	116000000	0.372044
7	116000001	116250000	0.387904
7	116250001	116500000	0.393724
7	116500001	116750000	0.390128
7	116750001	117000000	0.401136
7	117000001	117250000	0.357252
7	117250001	117500000	0.381700
7	117500001	117750000	0.382200
7	117750001	118000000	0.366480
7	118000001	118250000	0.351008
7	118250001	118500000	0.343548
7	118500001	118750000	0.341212
7	118750001	119000000	0.345976
7	119000001	119250000	0.350504
7	119250001	119500000	0.337644
7	119500001	119750000	0.350192
7	119750001	120000000	0.351216
7	120000001	120250000	0.351376
7	120250001	120500000	0.366952
7	120500001	120750000	0.367624
7	120750001	121000000	0.369060
7	121000001	121250000	0.379344
7	121250001	121500000	0.361840
7	121500001	121750000	0.358612
7	121750001	122000000	0.384208
7	122000001	122250000	0.356792
7	122250001	122500000	0.374172
7	122500001	122750000	0.369952
7	122750001	123000000	0.362060
7	123000001	123250000	0.370524
7	123250001	123500000	0.375348
7	123500001	123750000	0.380616
7	123750001	124000000	0.358672
7	124000001	124250000	0.357368
7	124250001	124500000	0.366636
7	124500001	124750000	0.359944
7	124750001	125000000	0.359136
7	125000001	125250000	0.344660
7	125250001	125500000	0.348896
7	125500001	125750000	0.349600
7	125750001	126000000	0.351224
7	126000001	126250000	0.355292
7	126250001	126500000	0.371492
7	126500001	126750000	0.380144
7	126750001	127000000	0.391456
7	127000001	127250000	0.403604
7	127250001	127500000	0.409020
7	127500001	127750000	0.450948
7	127750001	128000000	0.469972
7	128000001	128250000	0.459752
7	128250001	128500000	0.472656
7	128500001	128750000	0.460200
7	128750001	129000000	0.428128
7	129000001	129250000	0.441608
7	129250001	129500000	0.446368
7	129500001	129750000	0.436800
7	129750001	130000000	0.435496
7	130000001	130250000	0.429088
7	130250001	130500000	0.399593
7	130500001	130750000	0.417768
7	130750001	131000000	0.421644
7	131000001	131250000	0.398200
7	131250001	131500000	0.460024
7	131500001	131750000	0.437600
7	131750001	132000000	0.476320
7	132000001	132250000	0.468480
7	132250001	132500000	0.442464
7	132500001	132750000	0.387288
7	132750001	133000000	0.408344
7	133000001	133250000	0.374176
7	133250001	133500000	0.378412
7	133500001	133750000	0.396536
7	133750001	134000000	0.399020
7	134000001	134250000	0.435000
7	134250001	134500000	0.409636
7	134500001	134750000	0.385508
7	134750001	135000000	0.430556
7	135000001	135250000	0.399744
7	135250001	135500000	0.426720
7	135500001	135750000	0.403608
7	135750001	136000000	0.385220
7	136000001	136250000	0.369364
7	136250001	136500000	0.364356
7	136500001	136750000	0.365484
7	136750001	137000000	0.368192
7	137000001	137250000	0.382244
7	137250001	137500000	0.394848
7	137500001	137750000	0.419116
7	137750001	138000000	0.409780
7	138000001	138250000	0.414408
7	138250001	138500000	0.438424
7	138500001	138750000	0.438464
7	138750001	139000000	0.405668
7	139000001	139250000	0.452852
7	139250001	139500000	0.454040
7	139500001	139750000	0.449544
7	139750001	140000000	0.433840
7	140000001	140250000	0.467672
7	140250001	140500000	0.440764
7	140500001	140750000	0.394084
7	140750001	141000000	0.431956
7	141000001	141250000	0.434572
7	141250001	141500000	0.407208
7	141500001	141750000	0.385076
7	141750001	142000000	0.400632
7	142000001	142250000	0.437635
7	142250001	142500000	0.416870
7	142500001	142750000	0.434628
7	142750001	143000000	0.407244
7	143000001	143250000	0.445104
7	143250001	143500000	0.403200
7	143500001	143750000	0.385264
7	143750001	144000000	0.394616
7	144000001	144250000	0.411944
7	144250001	144500000	0.371768
7	144500001	144750000	0.376572
7	144750001	145000000	0.370020
7	145000001	145250000	0.360604
7	145250001	145500000	0.357376
7	145500001	145750000	0.357816
7	145750001	146000000	0.360936
7	146000001	146250000	0.358604
7	146250001	146500000	0.356860
7	146500001	146750000	0.357364
7	146750001	147000000	0.364060
7	147000001	147250000	0.371756
7	147250001	147500000	0.373596
7	147500001	147750000	0.389896
7	147750001	148000000	0.412996
7	148000001	148250000	0.434572
7	148250001	148500000	0.420072
7	148500001	148750000	0.442748
7	148750001	149000000	0.480752
7	149000001	149250000	0.433220
7	149250001	149500000	0.486980
7	149500001	149750000	0.479548
7	149750001	150000000	0.415600
7	150000001	150250000	0.459800
7	150250001	150500000	0.416276
7	150500001	150750000	0.506408
7	150750001	151000000	0.540100
7	151000001	151250000	0.473060
7	151250001	151500000	0.480008
7	151500001	151750000	0.467568
7	151750001	152000000	0.387524
7	152000001	152250000	0.435236
7	152250001	152500000	0.444608
7	152500001	152750000	0.455928
7	152750001	153000000	0.413540
7	153000001	153250000	0.419676
7	153250001	153500000	0.398100
7	153500001	153750000	0.424312
7	153750001	154000000	0.441284
7	154000001	154250000	0.416612
7	154250001	154500000	0.431127
7	154500001	154750000	0.467332
7	154750001	155000000	0.445768
7	155000001	155250000	0.517900
7	155250001	155500000	0.462328
7	155500001	155750000	0.482576
7	155750001	156000000	0.481560
7	156000001	156250000	0.433652
7	156250001	156500000	0.433872
7	156500001	156750000	0.409312
7	156750001	157000000	0.464636
